,Latitude,Longitude,Cumulative Distance
6659,-25.195615768432617,133.20101928710938,1685.995910828853
6660,-25.19775581359864,133.20162963867188,1686.240827613527
6661,-25.19987297058105,133.2022247314453,1686.4829052444486
6662,-25.20176124572754,133.2027587890625,1686.6988947812754
6663,-25.203842163085938,133.203369140625,1686.9374766756384
6664,-25.20563507080078,133.203369140625,1687.136087719886
6665,-25.20563507080078,133.20387268066406,1687.1868352018296
6666,-25.20751571655273,133.20387268066406,1687.3951655616902
6667,-25.20751571655273,133.20431518554688,1687.4397611484678
6668,-25.209428787231445,133.20468139648438,1687.654873098609
6669,-25.21155166625977,133.20494079589844,1687.8914857410111
6670,-25.213472366333008,133.20509338378906,1688.1048082741918
6671,-25.21575736999512,133.2051239013672,1688.3579507313134
6672,-25.21804428100586,133.2050323486328,1688.6114538136628
6673,-25.22018241882324,133.20494079589844,1688.8484881191637
6674,-25.2221622467041,133.20494079589844,1689.067805908699
6675,-25.2221622467041,133.20484924316406,1689.0770314773579
6676,-25.22413444519043,133.20484924316406,1689.2955041700388
6677,-25.22413444519043,133.2047576904297,1689.3047295899319
6678,-25.226104736328125,133.2047576904297,1689.5229910519533
6679,-25.228330612182617,133.20481872558594,1689.7696419874014
6680,-25.23027801513672,133.2049560546875,1689.9858114469023
6681,-25.23237609863281,133.20521545410156,1690.2196945044295
6682,-25.23434829711914,133.20550537109375,1690.4401117642276
6683,-25.236553192138672,133.2058563232422,1690.686908478387
6684,-25.23871803283692,133.20620727539062,1690.929314710841
6685,-25.24080276489257,133.20654296875,1691.1627175427122
6686,-25.243024826049805,133.20689392089844,1691.4113963362458
6687,-25.24504470825196,133.20721435546875,1691.63746885326
6688,-25.247249603271484,133.20758056640625,1691.8844904023292
6689,-25.2493896484375,133.20791625976562,1692.1239575338461
6690,-25.25128555297852,133.20822143554688,1692.3362178602893
6691,-25.25328826904297,133.20822143554688,1692.5580720498815
6692,-25.25328826904297,133.2085418701172,1692.5903533181502
6693,-25.255258560180664,133.2088623046875,1692.8109899090755
6694,-25.25743865966797,133.20921325683594,1693.0550683208044
6695,-25.259315490722656,133.2095184326172,1693.2652381832486
6696,-25.26136589050293,133.2095184326172,1693.4923748631816
6697,-25.26136589050293,133.2098388671875,1693.5246539961668
6698,-25.26317024230957,133.2098388671875,1693.7245343266866
6699,-25.26317024230957,133.2101287841797,1693.7537388249045
6700,-25.265079498291016,133.2101287841797,1693.9652401580665
6701,-25.265079498291016,133.21043395996094,1693.995981254347
6702,-25.26723861694336,133.21067810058594,1694.2364226403831
6703,-25.26942253112793,133.21084594726562,1694.4789399385488
6704,-25.271541595458984,133.21092224121094,1694.713809138023
6705,-25.27397346496582,133.21087646484375,1694.9832437142318
6706,-25.27614021301269,133.21075439453125,1695.2235842719615
6707,-25.278106689453125,133.2105712890625,1695.4422040011864
6708,-25.280147552490234,133.2102813720703,1695.6701627921793
6709,-25.282146453857425,133.20989990234375,1695.894903839852
6710,-25.28435516357422,133.20941162109375,1696.1444717281288
6711,-25.286375045776367,133.20884704589844,1696.3753404006477
6712,-25.28857612609864,133.20814514160156,1696.6292106634135
6713,-25.29053497314453,133.20814514160156,1696.8462062854494
6714,-25.29053497314453,133.2074737548828,1696.9138225876006
6715,-25.29254722595215,133.206787109375,1697.147214413975
6716,-25.29441261291504,133.2061309814453,1697.364164672423
6717,-25.29617691040039,133.2061309814453,1697.559608787858
6718,-25.29617691040039,133.20556640625,1697.6164653197739
6719,-25.298080444335938,133.20556640625,1697.8273337259382
6720,-25.298080444335938,133.20489501953125,1697.894945843165
6721,-25.300182342529297,133.2041778564453,1698.138731958867
6722,-25.30234718322754,133.2034454345703,1698.3896333071946
6723,-25.30433464050293,133.2034454345703,1698.6097987022924
6724,-25.30433464050293,133.20277404785156,1698.6774073498843
6725,-25.30658912658692,133.20199584960938,1698.939159277319
6726,-25.30890655517578,133.2012176513672,1699.2075717688688
6727,-25.310789108276367,133.20057678222656,1699.4258726918304
6728,-25.31271743774414,133.19992065429688,1699.6494719295192
6729,-25.31476783752441,133.19923400878906,1699.8869001073515
6730,-25.316694259643555,133.19923400878906,1700.1003045437578
6731,-25.316694259643555,133.1985626220703,1700.1679063322495
6732,-25.3188419342041,133.1985626220703,1700.40582065086
6733,-25.3188419342041,133.1978302001953,1700.4795667559113
6734,-25.320777893066406,133.19723510742188,1700.7022407793918
6735,-25.32289695739746,133.19659423828125,1700.9456928024515
6736,-25.32490539550781,133.1960906982422,1701.1738861832507
6737,-25.32707023620605,133.19558715820312,1701.4190025807932
6738,-25.329225540161133,133.1951446533203,1701.661883397876
6739,-25.33122634887696,133.1947784423828,1701.8865742541595
6740,-25.3336238861084,133.1947784423828,1702.1521682979173
6741,-25.3336238861084,133.1944122314453,1702.1890368732566
6742,-25.33586883544922,133.1941375732422,1702.4392601390105
6743,-25.338150024414062,133.1941375732422,1702.69196552802
6744,-25.338150024414062,133.1939239501953,1702.713471396999
6745,-25.34026908874512,133.19375610351562,1702.948824385749
6746,-25.34213256835937,133.1936492919922,1703.1555367683595
6747,-25.344268798828125,133.19351196289062,1703.392587618584
6748,-25.346195220947266,133.19337463378906,1703.606440212878
6749,-25.34839630126953,133.19325256347656,1703.8505811135235
6750,-25.35059928894043,133.19309997558594,1704.0951068324407
6751,-25.352558135986328,133.19297790527344,1704.3124519044075
6752,-25.354755401611328,133.1928253173828,1704.5563451050093
6753,-25.35679626464844,133.1927032470703,1704.782761913331
6754,-25.35908889770508,133.19256591796875,1705.0371116674376
6755,-25.36136817932129,133.1924285888672,1705.2899846350772
6756,-25.363422393798828,133.19229125976562,1705.5179664552988
6757,-25.365367889404297,133.19216918945312,1705.733835162033
6758,-25.36760139465332,133.1920166015625,1705.9817354122872
6759,-25.369882583618164,133.1920166015625,1706.2344418902765
6760,-25.369882583618164,133.19187927246094,1706.2482634838495
6761,-25.372169494628903,133.1917266845703,1706.5020689593714
6762,-25.374282836914062,133.1916046142578,1706.7365039239614
6763,-25.37617874145508,133.1914825439453,1706.946888397246
6764,-25.37825965881348,133.1914825439453,1707.1774093713768
6765,-25.37825965881348,133.1913604736328,1707.1896943850784
6766,-25.3802547454834,133.19131469726562,1707.4107552304117
6767,-25.382518768310547,133.1913299560547,1707.66156520284
6768,-25.38479423522949,133.19146728515625,1707.9140168730332
6769,-25.387012481689453,133.1917266845703,1708.1611338599819
6770,-25.389284133911133,133.19207763671875,1708.4152506064222
6771,-25.391281127929688,133.1924591064453,1708.6397808143429
6772,-25.39350318908692,133.1924591064453,1708.8859379992437
6773,-25.39350318908692,133.19302368164062,1708.9427490540422
6774,-25.395557403564453,133.19361877441406,1709.1780592463908
6775,-25.39753532409668,133.19430541992188,1709.4078064043924
6776,-25.399492263793945,133.19503784179688,1709.6367784554518
6777,-25.40163993835449,133.19590759277344,1709.8902805425932
6778,-25.4039306640625,133.1968536376953,1710.1613105984502
6779,-25.40589714050293,133.19766235351562,1710.3938557064093
6780,-25.407695770263672,133.19839477539062,1710.6062970664966
6781,-25.409799575805664,133.19924926757812,1710.8547064801342
6782,-25.41174697875977,133.20005798339844,1711.0852721810431
6783,-25.413833618164062,133.20091247558594,1711.3318974687377
6784,-25.4156551361084,133.20166015625,1711.5472486935867
6785,-25.41748237609864,133.20240783691406,1711.7631936391547
6786,-25.41938018798828,133.20318603515625,1711.9875360157816
6787,-25.42142677307129,133.2040252685547,1712.2294656854624
6788,-25.423320770263672,133.2047882080078,1712.452879294275
6789,-25.42523193359375,133.20558166503906,1712.6791441495095
6790,-25.427474975585938,133.20643615722656,1712.9420754711243
6791,-25.429502487182617,133.20709228515625,1713.176179319106
6792,-25.431474685668945,133.20762634277344,1713.4011665407559
6793,-25.433637619018555,133.20811462402344,1713.6457575546194
6794,-25.435604095458984,133.20811462402344,1713.8636026323422
6795,-25.435604095458984,133.2084503173828,1713.8973704512682
6796,-25.43784523010254,133.20880126953125,1714.1481393807185
6797,-25.440019607543945,133.2091522216797,1714.3915888368801
6798,-25.442386627197266,133.2091522216797,1714.653806085858
6799,-25.442386627197266,133.20953369140625,1714.6921764585345
6800,-25.44482421875,133.2100067138672,1714.9663712443653
6801,-25.44696807861328,133.21055603027344,1715.2102093937385
6802,-25.44916343688965,133.2112274169922,1715.4626114714895
6803,-25.45119285583496,133.21185302734375,1715.6960694152717
6804,-25.45309829711914,133.2124786376953,1715.9163322954253
6805,-25.45514869689941,133.213134765625,1716.152866758153
6806,-25.45709991455078,133.21376037597656,1716.377993603012
6807,-25.45905303955078,133.21437072753906,1716.602899415909
6808,-25.46100616455078,133.21499633789062,1716.8282286872752
6809,-25.46299743652344,133.21563720703125,1717.0580442361154
6810,-25.46491813659668,133.2162322998047,1717.2790754864352
6811,-25.46704864501953,133.21693420410156,1717.5254225247995
6812,-25.46902656555176,133.21755981445312,1717.7533897542964
6813,-25.47131729125977,133.21829223632812,1718.0176289459182
6814,-25.47349739074707,133.21897888183594,1718.2688172669493
6815,-25.47561264038086,133.21966552734375,1718.5131059891537
6816,-25.47759246826172,133.2202911376953,1718.7412753335855
6817,-25.47982215881348,133.22100830078125,1718.9985924962089
6818,-25.48195457458496,133.22100830078125,1719.2348217219567
6819,-25.48195457458496,133.2216796875,1719.302331495942
6820,-25.484033584594727,133.22235107421875,1719.542334761555
6821,-25.48628234863281,133.2230682373047,1719.8016800263892
6822,-25.4883975982666,133.22369384765625,1720.0443040542348
6823,-25.490463256835938,133.22369384765625,1720.2731381771152
6824,-25.490463256835938,133.2241973876953,1720.323766943086
6825,-25.492719650268555,133.2241973876953,1720.573730790847
6826,-25.492719650268555,133.2246551513672,1720.6197560822282
6827,-25.494991302490234,133.22499084472656,1720.8736636514916
6828,-25.49701499938965,133.22520446777344,1721.0988759351692
6829,-25.49925422668457,133.22535705566406,1721.3474122561813
6830,-25.50140380859375,133.22535705566406,1721.5855437794764
6831,-25.50140380859375,133.22540283203125,1721.5901459777526
6832,-25.50347137451172,133.22535705566406,1721.8192380337107
6833,-25.505783081054688,133.22518920898438,1722.0758852708434
6834,-25.52493095397949,133.22076416015625,1724.2432378306569
6835,-25.526931762695312,133.22019958496094,1724.4720383315541
6836,-25.52898597717285,133.21963500976562,1724.7065747168745
6837,-25.53125762939453,133.21902465820312,1724.9655999955507
6838,-25.533344268798828,133.21844482421875,1725.2039932301643
6839,-25.53532218933105,133.2178955078125,1725.4299579044646
6840,-25.53738021850586,133.2173309326172,1725.66490365033
6841,-25.53922271728516,133.21682739257812,1725.875197922653
6842,-25.541229248046875,133.2162628173828,1726.1046113194063
6843,-25.5433292388916,133.21568298339844,1726.3444381669385
6844,-25.54534339904785,133.2151336669922,1726.5742971064624
6845,-25.54749870300293,133.21453857421875,1726.8204402123238
6846,-25.54945373535156,133.21400451660156,1727.0435720173484
6847,-25.5516357421875,133.21339416503906,1727.2929580486366
6848,-25.553688049316406,133.2128143310547,1727.5276633382643
6849,-25.55573844909668,133.21226501464844,1727.7614206081414
6850,-25.558000564575195,133.21165466308594,1728.0194172316048
6851,-25.560264587402344,133.21102905273438,1728.277987420094
6852,-25.56229019165039,133.2104949951172,1728.5087144409674
6853,-25.56450462341309,133.21002197265625,1728.7585944947532
6854,-25.566570281982425,133.20965576171875,1728.990370760445
6855,-25.568517684936523,133.20941162109375,1729.2074970783433
6856,-25.57071304321289,133.209228515625,1729.4513969490174
6857,-25.572959899902344,133.20913696289062,1729.7004769672515
6858,-25.5752010345459,133.20912170410156,1729.948757971517
6859,-25.57744789123535,133.20924377441406,1730.1979702051203
6860,-25.579710006713867,133.2094268798828,1730.4492452885313
6861,-25.58195877075196,133.2095947265625,1730.698937100671
6862,-25.58419609069824,133.2097930908203,1730.9475910233355
6863,-25.586181640625,133.20994567871094,1731.1680871232566
6864,-25.588298797607425,133.21011352539062,1731.4032347856312
6865,-25.590518951416016,133.21029663085938,1731.6498742394467
6866,-25.59251594543457,133.21043395996094,1731.87153453237
6867,-25.594715118408203,133.2106170654297,1732.1158563193917
6868,-25.596723556518555,133.2107696533203,1732.3388821720125
6869,-25.59876823425293,133.2109375,1732.5660220767686
6870,-25.601051330566406,133.2111053466797,1732.8195091998414
6871,-25.603145599365234,133.21128845214844,1733.0522443083228
6872,-25.60544776916504,133.2114715576172,1733.307945581643
6873,-25.607555389404297,133.21163940429688,1733.5420398984786
6874,-25.60966110229492,133.21180725097656,1733.7759235104054
6875,-25.611984252929688,133.21200561523438,1734.0340570515677
6876,-25.614112854003903,133.21217346191406,1734.2704698354667
6877,-25.61648750305176,133.2123565673828,1734.5341806124768
6878,-25.618633270263672,133.2125244140625,1734.7724903956303
6879,-25.620994567871094,133.2127227783203,1735.0348377395626
6880,-25.62325668334961,133.21290588378906,1735.2861138237508
6881,-25.625564575195312,133.2130889892578,1735.5424478393932
6882,-25.62762260437012,133.2133026123047,1735.771448283638
6883,-25.62989044189453,133.21363830566406,1736.024936577282
6884,-25.63204574584961,133.21408081054688,1736.267806662707
6885,-25.63402938842773,133.2145538330078,1736.4926352213995
6886,-25.63629150390625,133.21522521972656,1736.7521495395324
6887,-25.638484954833984,133.21597290039062,1737.006481357734
6888,-25.640470504760746,133.2167510986328,1737.2399150804197
6889,-25.64243125915528,133.21762084960938,1737.4740339858859
6890,-25.64463233947754,133.2187042236328,1737.7410431390665
6891,-25.64653587341309,133.2197723388672,1737.9776304943641
6892,-25.648578643798828,133.22100830078125,1738.2357316237446
6893,-25.650604248046875,133.22230529785156,1738.495187546511
6894,-25.65268516540528,133.22361755371094,1738.760717100395
6895,-25.65456199645996,133.2248077392578,1739.000534889785
6896,-25.6566104888916,133.2261199951172,1739.2629497936875
6897,-25.65839576721192,133.22726440429688,1739.491684392439
6898,-25.660133361816406,133.22836303710938,1739.713545612247
6899,-25.662044525146484,133.22958374023438,1739.9581854718454
6900,-25.66381454467773,133.2306671142578,1740.1824217469164
6901,-25.66573715209961,133.23191833496094,1740.4297002583432
6902,-25.66748809814453,133.23301696777344,1740.6528428525637
6903,-25.669416427612305,133.23422241210938,1740.8983681158518
6904,-25.67116355895996,133.23532104492188,1741.1211418540158
6905,-25.673072814941406,133.23654174804688,1741.3655934889398
6906,-25.67482566833496,133.23765563964844,1741.5896771398004
6907,-25.67671775817871,133.2388458251953,1741.8309515938838
6908,-25.67849349975586,133.23997497558594,1742.0579953915717
6909,-25.68052101135254,133.24124145507812,1742.3160957868606
6910,-25.682804107666016,133.24269104003906,1742.6078977126049
6911,-25.685029983520508,133.24407958984375,1742.8911564900777
6912,-25.68701362609864,133.24530029296875,1743.1427658545529
6913,-25.688766479492188,133.24642944335938,1743.3676115558071
6914,-25.69073486328125,133.2476806640625,1743.619258916641
6915,-25.692651748657227,133.24891662597656,1743.865201774368
6916,-25.6945858001709,133.2501220703125,1744.1112669254283
6917,-25.69633674621582,133.251220703125,1744.334397060312
6918,-25.698335647583008,133.2524871826172,1744.5897349657553
6919,-25.70029067993164,133.25372314453125,1744.8393321710673
6920,-25.702098846435547,133.25486755371094,1745.0702429314417
6921,-25.703916549682617,133.25601196289062,1745.3020699932938
6922,-25.705915451049805,133.25726318359375,1745.5566451484945
6923,-25.70769691467285,133.2583770751953,1745.7834666147166
6924,-25.709516525268555,133.25955200195312,1746.0170061594165
6925,-25.711626052856445,133.26089477539062,1746.2867787681123
6926,-25.71347427368164,133.26206970214844,1746.5230577240904
6927,-25.71544075012207,133.2633056640625,1746.7737484790882
6928,-25.717247009277344,133.26443481445312,1747.0037106439406
6929,-25.719223022460938,133.2656707763672,1747.255318234484
6930,-25.72099876403809,133.2667999267578,1747.482342937243
6931,-25.72276306152344,133.26791381835938,1747.707505025008
6932,-25.72471237182617,133.26914978027344,1747.9565403779795
6933,-25.7265739440918,133.27032470703125,1748.1940961594048
6934,-25.728422164916992,133.27149963378906,1748.4303681251492
6935,-25.73025894165039,133.2726593017578,1748.6647775132215
6936,-25.73223114013672,133.27392578125,1748.9175369043337
6937,-25.734214782714844,133.27517700195312,1749.1706289965691
6938,-25.73619270324707,133.2764129638672,1749.4224122253
6939,-25.737957000732425,133.27752685546875,1749.6475676145592
6940,-25.739887237548828,133.27874755859375,1749.8940008350708
6941,-25.741703033447266,133.27987670898438,1750.124872139965
6942,-25.74357414245605,133.2810821533203,1750.3648662923315
6943,-25.745420455932617,133.28225708007812,1750.6009472060105
6944,-25.747432708740234,133.28353881835938,1750.8583059807422
6945,-25.749446868896484,133.28480529785156,1751.1150857818743
6946,-25.75136375427246,133.2859344482422,1751.355773716996
6947,-25.75345230102539,133.28704833984375,1751.612726082196
6948,-25.755353927612305,133.2879638671875,1751.8425486848491
6949,-25.757339477539062,133.288818359375,1752.0786305645306
6950,-25.759422302246094,133.2896270751953,1752.323222624492
6951,-25.761314392089844,133.29025268554688,1752.542030671045
6952,-25.76335525512696,133.2908477783203,1752.7758750766443
6953,-25.765417098999023,133.2913360595703,1753.0094881311509
6954,-25.76762962341309,133.29176330566406,1753.2583202187639
6955,-25.76980400085449,133.29209899902344,1753.5015497872766
6956,-25.77199363708496,133.29234313964844,1753.745360618747
6957,-25.774009704589844,133.29254150390625,1753.9695942795327
6958,-25.776065826416016,133.29275512695312,1754.1983864784745
6959,-25.77818298339844,133.29296875,1754.4339115932228
6960,-25.78014373779297,133.2931671142578,1754.6520423581767
6961,-25.782400131225582,133.2934112548828,1754.9032126940424
6962,-25.78452682495117,133.2936248779297,1755.1397900722543
6963,-25.786714553833008,133.29385375976562,1755.3832417736105
6964,-25.788877487182617,133.29403686523438,1755.623564535823
6965,-25.791025161743164,133.2940216064453,1755.861499119599
6966,-25.793087005615234,133.29385375976562,1756.0905395759632
6967,-25.795242309570312,133.2935028076172,1756.33189486815
6968,-25.7973747253418,133.29293823242188,1756.5748249316187
6969,-25.799734115600582,133.2920684814453,1756.8503794987296
6970,-25.80198097229004,133.29103088378906,1757.120171759551
6971,-25.803804397583008,133.2902374267578,1757.3372866221316
6972,-25.805889129638672,133.28955078125,1757.5782900809288
6973,-25.807844161987305,133.28907775878906,1757.800011973012
6974,-25.81007194519043,133.2887420654297,1758.0491022567294
6975,-25.81241607666016,133.28860473632812,1758.309161979436
6976,-25.81455993652344,133.28868103027344,1758.5467929819379
6977,-25.81670570373535,133.28895568847656,1758.7861022365246
6978,-25.81901741027832,133.28945922851562,1759.0471348187918
6979,-25.82112503051757,133.2901153564453,1759.2897196044994
6980,-25.82308959960937,133.2909393310547,1759.5225183837672
6981,-25.824935913085938,133.29180908203125,1759.7448771908764
6982,-25.82712173461914,133.29283142089844,1760.0078356924157
6983,-25.8291072845459,133.29376220703125,1760.2467833809178
6984,-25.83108329772949,133.294677734375,1760.4841624887608
6985,-25.83307266235352,133.2956085205078,1760.723498180729
6986,-25.83487701416016,133.2964630126953,1760.9409784840866
6987,-25.83675193786621,133.29734802246094,1761.1668498918227
6988,-25.83827781677246,133.29808044433594,1761.3511543127736
6989,-25.83870506286621,133.2987823486328,1761.435960917676
6990,-25.838762283325195,133.2992401123047,1761.4822893148123
6991,-25.83880424499512,133.29940795898438,1761.499746941888
6992,-25.838817596435547,133.29940795898438,1761.501226088273
6993,-25.839014053344727,133.29954528808594,1761.5269797022038
6994,-25.848487854003903,133.296875,1762.6101411707773
6995,-25.850095748901367,133.29562377929688,1762.8280018892754
6996,-25.85184860229492,133.29425048828125,1763.066038657127
6997,-25.85334587097168,133.29306030273438,1763.270364392448
6998,-25.85504150390625,133.29306030273438,1763.458216381313
6999,-25.85504150390625,133.291748046875,1763.5897572596148
7000,-25.856971740722656,133.291748046875,1763.8036000719892
7001,-25.856971740722656,133.29022216796875,1763.9565520979997
7002,-25.85871124267578,133.28887939453125,1764.1916143667165
7003,-25.860376358032227,133.28756713867188,1764.4181785294782
7004,-25.862192153930664,133.28616333007812,1764.663671270805
7005,-25.863893508911133,133.2848358154297,1764.8943927013302
7006,-25.86548042297364,133.2848358154297,1765.0702004410937
7007,-25.86548042297364,133.28358459472656,1765.1956121232445
7008,-25.86721611022949,133.2822265625,1765.43120301941
7009,-25.868881225585938,133.28099060058594,1765.6534098180969
7010,-25.870681762695312,133.27972412109375,1765.8898477027212
7011,-25.872528076171875,133.27842712402344,1766.1322052784421
7012,-25.8742904663086,133.27720642089844,1766.3626181791738
7013,-25.87604331970215,133.2759552001953,1766.593780385958
7014,-25.87795639038086,133.27464294433594,1766.8432114911961
7015,-25.8796443939209,133.2733917236328,1767.0683699437275
7016,-25.88125991821289,133.2733917236328,1767.2473476830005
7017,-25.88125991821289,133.27206420898438,1767.3803887437805
7018,-25.88300132751465,133.2705841064453,1767.6237446674809
7019,-25.88452911376953,133.26919555664062,1767.8428616581064
7020,-25.886228561401367,133.267578125,1768.091298617148
7021,-25.88793563842773,133.26597595214844,1768.3393828824198
7022,-25.88957405090332,133.26441955566406,1768.5787019855022
7023,-25.891286849975582,133.26287841796875,1768.8233608363664
7024,-25.89279556274414,133.2616424560547,1769.031392869505
7025,-25.89445877075196,133.26039123535156,1769.2542665266474
7026,-25.896514892578125,133.2589874267578,1769.521991285718
7027,-25.89835548400879,133.25784301757812,1769.7559371486632
7028,-25.923004150390625,133.25784301757812,1772.486679728586
7029,-25.923004150390625,133.24708557128906,1773.5643917787881
7030,-25.924978256225582,133.2462615966797,1773.798156466998
7031,-25.92697525024414,133.2454376220703,1774.0342947781508
7032,-25.928844451904297,133.2454376220703,1774.241377815385
7033,-25.928844451904297,133.24465942382812,1774.3193361215192
7034,-25.930814743041992,133.2438507080078,1774.5521679148023
7035,-25.932641983032227,133.24307250976562,1774.7690938562473
7036,-25.934345245361328,133.24237060546875,1774.9704673319495
7037,-25.93627166748047,133.24237060546875,1775.1838898637786
7038,-25.93627166748047,133.24156188964844,1775.2649002793646
7039,-25.93805885314941,133.24081420898438,1775.4765891994211
7040,-25.93984031677246,133.24081420898438,1775.6739523132067
7041,-25.93984031677246,133.2400665283203,1775.7488464785129
7042,-25.9417724609375,133.23919677734375,1775.979953205194
7043,-25.94370079040528,133.23822021484375,1776.2149169940215
7044,-25.94540977478028,133.2372589111328,1776.4273285761071
7045,-25.94710922241211,133.2372589111328,1776.6156055695328
7046,-25.94710922241211,133.23622131347656,1776.7195339494556
7047,-25.948881149291992,133.23622131347656,1776.9158407606935
7048,-25.948881149291992,133.2350311279297,1777.0350509416303
7049,-25.950958251953125,133.23350524902344,1777.3112958792008
7050,-25.95271873474121,133.23208618164062,1777.5526289342663
7051,-25.95452690124512,133.23060607910156,1777.8018371188095
7052,-25.956148147583008,133.22926330566406,1778.026219726091
7053,-25.957983016967773,133.22776794433594,1778.2787130762329
7054,-25.959836959838867,133.22622680664062,1778.5356372381948
7055,-25.96149063110352,133.22483825683594,1778.7656446314638
7056,-25.963031768798828,133.2235565185547,1778.979255114487
7057,-25.96479034423828,133.22210693359375,1779.2222228228095
7058,-25.96656608581543,133.22064208984375,1779.4676273287027
7059,-25.96818923950196,133.21929931640625,1779.6921711646405
7060,-25.96981239318848,133.2179718017578,1779.9158021658998
7061,-25.97156524658203,133.21652221679688,1780.158257006311
7062,-25.973159790039062,133.2152099609375,1780.378429649981
7063,-25.974946975708008,133.21372985839844,1780.6257583670629
7064,-25.976551055908203,133.21240234375,1780.8476893321574
7065,-25.97809791564941,133.2111053466797,1781.0627167743507
7066,-25.97965240478516,133.2111053466797,1781.2349350021918
7067,-25.97965240478516,133.20982360839844,1781.363281808411
7068,-25.98144149780273,133.20835876464844,1781.6098630417164
7069,-25.98309326171875,133.20697021484375,1781.8396872241094
7070,-25.98485374450684,133.2055206298828,1782.082810137649
7071,-25.986467361450195,133.20419311523438,1782.3055815874955
7072,-25.988325119018555,133.20419311523438,1782.5113984604754
7073,-25.988325119018555,133.20278930664062,1782.6519584580976
7074,-25.99003791809082,133.20278930664062,1782.8417157451097
7075,-25.99003791809082,133.20159912109375,1782.9608844505904
7076,-25.991947174072266,133.20159912109375,1783.172406824594
7077,-25.991947174072266,133.2003936767578,1783.2931013837747
7078,-25.99394416809082,133.19924926757812,1783.5422549398427
7079,-25.99598503112793,133.19822692871094,1783.7904480723246
7080,-25.997865676879883,133.1973876953125,1784.015105607313
7081,-25.99996566772461,133.196533203125,1784.2629899835963
7082,-26.002071380615234,133.19580078125,1784.5075306352787
7083,-26.003999710083008,133.19580078125,1784.7211664756599
7084,-26.003999710083008,133.1952362060547,1784.7776885397675
7085,-26.006196975708008,133.1947021484375,1785.0269217862767
7086,-26.00808334350586,133.19432067871094,1785.2393695548787
7087,-26.01002311706543,133.19432067871094,1785.45427344261
7088,-26.01002311706543,133.19406127929688,1785.4802417148865
7089,-26.01222419738769,133.19406127929688,1785.724095360379
7090,-26.01222419738769,133.19374084472656,1785.7561732162856
7091,-26.01422500610352,133.19346618652344,1785.9795379148718
7092,-26.01642608642578,133.19317626953125,1786.2251126478666
7093,-26.018430709838867,133.19317626953125,1786.4472013869863
7094,-26.018430709838867,133.19288635253906,1786.4762226829343
7095,-26.020627975463867,133.1925811767578,1786.7215632789823
7096,-26.022628784179688,133.1923065185547,1786.9449279923517
7097,-26.02462387084961,133.19204711914062,1787.167480242616
7098,-26.02653884887696,133.19178771972656,1787.381220511981
7099,-26.028461456298828,133.1915740966797,1787.5952936983274
7100,-26.030738830566406,133.1913604736328,1787.848504861404
7101,-26.032878875732425,133.1912078857422,1788.0860886074306
7102,-26.03501319885254,133.1912078857422,1788.3225470918417
7103,-26.03501319885254,133.19110107421875,1788.3332376454598
7104,-26.037288665771484,133.19105529785156,1788.5853749484536
7105,-26.039352416992188,133.19105529785156,1788.814015015526
7106,-26.041248321533203,133.1910858154297,1789.0240818503917
7107,-26.04312896728516,133.1910858154297,1789.2324360341743
7108,-26.04312896728516,133.19114685058594,1789.2385445014902
7109,-26.0452823638916,133.19114685058594,1789.4771164479187
7110,-26.0452823638916,133.19126892089844,1789.489333159381
7111,-26.04745101928711,133.19126892089844,1789.729595678646
7112,-26.04745101928711,133.19143676757812,1789.74639334785
7113,-26.04941177368164,133.19143676757812,1789.9636228468962
7114,-26.04941177368164,133.19163513183594,1789.9834743075155
7115,-26.051557540893555,133.19189453125,1790.2226143688201
7116,-26.053720474243164,133.19223022460938,1790.4645864830818
7117,-26.05569267272949,133.19223022460938,1790.6830840484495
7118,-26.05569267272949,133.19253540039062,1790.713623129288
7119,-26.05773162841797,133.19287109375,1790.9420008407565
7120,-26.06009101867676,133.19287109375,1791.203395082304
7121,-26.06009101867676,133.19325256347656,1791.2415675081927
7122,-26.06218910217285,133.19358825683594,1791.476426605395
7123,-26.064395904541016,133.19395446777344,1791.7236468757942
7124,-26.06639862060547,133.19427490234375,1791.9478305232303
7125,-26.06858253479004,133.1946258544922,1792.1923193166735
7126,-26.07063674926757,133.19496154785156,1792.4223691434577
7127,-26.07278823852539,133.1953125,1792.6633033659693
7128,-26.074871063232425,133.19564819335938,1792.8964893443604
7129,-26.0770206451416,133.1959991455078,1793.1372144658217
7130,-26.079185485839844,133.19635009765625,1793.3796121174366
7131,-26.081727981567383,133.19676208496094,1793.6642931235351
7132,-26.0840072631836,133.19712829589844,1793.9194571711619
7133,-26.08601760864257,133.19744873046875,1794.1444772523532
7134,-26.088253021240234,133.1978302001953,1794.3950603163908
7135,-26.090389251708984,133.1981658935547,1794.634102773688
7136,-26.092269897460938,133.19847106933594,1794.8446832285751
7137,-26.09447860717773,133.19882202148438,1795.0918906978977
7138,-26.096529006958008,133.19915771484375,1795.3215221609803
7139,-26.09880256652832,133.1995086669922,1795.5758435001744
7140,-26.100976943969727,133.19979858398438,1795.8184811632218
7141,-26.102895736694336,133.1999969482422,1796.0319874125976
7142,-26.10497665405273,133.2001953125,1796.2633836960388
7143,-26.1072006225586,133.20033264160156,1796.5101589444178
7144,-26.10922241210937,133.20042419433594,1796.7343394268732
7145,-26.111310958862305,133.20046997070312,1796.9657741601377
